date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-01-24 23:00:00+00:00,17920.4003025,18429.85724834826,17854.948950182705,19004.765546513812
2026-01-25 00:00:00+00:00,17537.8685375,17758.23028967107,17183.321991505516,18333.138587836624
2026-01-25 01:00:00+00:00,16909.713037499998,17394.869843341614,16819.961545176062,17969.778141507166
2026-01-25 02:00:00+00:00,16874.186357500002,17214.54416541561,16639.635867250057,17789.45246358116
2026-01-25 03:00:00+00:00,17006.9828925,17300.65828174673,16725.74998358118,17875.566579912287
2026-01-25 04:00:00+00:00,16834.0791225,17675.54770996996,17100.639411804405,18250.456008135512
2026-01-25 05:00:00+00:00,17078.194885,18330.32240927072,17755.41411110517,18905.230707436272
2026-01-25 06:00:00+00:00,17605.3803675,19323.8696560985,18748.96135793295,19898.777954264053
2026-01-25 07:00:00+00:00,18869.5880525,21106.07166738934,20531.163369223785,21680.979965554892
2026-01-25 08:00:00+00:00,20588.00814,21888.110445459133,21313.20214729358,22463.018743624685
2026-01-25 09:00:00+00:00,21857.89563,22455.224408836122,21880.31611067057,23030.132707001674
2026-01-25 10:00:00+00:00,22259.15544,22725.772093967553,22150.863795802,23300.680392133105
2026-01-25 11:00:00+00:00,21869.26725,22669.149423152776,22094.24112498722,23244.057721318328
2026-01-25 12:00:00+00:00,21454.132515,22179.198551053436,21604.290252887884,22754.106849218988
